1099356876310044673,Kritik | Unser Lied für Israel: S!sters gewinnen ESC-Vorentscheid https://t.co/LPys0x9LW6
1099270892117520385,deutsche kommen auf die welt und haben drei tage später eine meinung zu israel und palästina.
1099265923012284417,"@EliDerWanderer Die oder besser gesagt das ist ein Bot von Iran die hängen Menschen die in der Minderheit sind einfach auf wie die Kurden nur weil sie Kurden sind Iran du wirst fallen und Israel wied über stehend auf deinEnde blicken ,doppelmoralische heuchlerische stammstaat"
1099230370812317696,#NichtInMeinemNamen Dieser Bundespräsident zeigt mit seiner Gratulation an das iranische Mullah-Regime exemplarisch die Verlogenheit der deutschen Politik gegenüber Israel. @IsraelinGermany @erasmusstiftung
1098663832615116800,"Irritierend: In einem Kommentar der @SZ zum Antisemitismus in Europa findet sich zwar kein Wort über die wachsende Gefahr des islamistischen Antisemitismus, dafür wird vor Rassismus in Israel gewarnt.   https://t.co/6cK55nEHK8"
1098550209171410947,"@RT_Deutsch Dann darf man nichts mehr gegen Israel, sein Tun und Handeln sagen!?"
1097563370084057088,wann hört dieser Wahnsinn auf...noch mehr Schrott um der Erde- irgendwann werden wir erschlagen von diese tausende Kilos Schrott. https://t.co/iXOl2jSYbJ
1097180361115738117,"[Thread] Vize-Außenmin. Szynkowski vel Sęk bezeichnete die Absage der #Israel-Reise des Premierministers als Signal, dass die historische Wahrheit für #Polen von fundamentaler Bedeutung und die Verteidigung des guten Namens Polens immer entscheidend ist. https://t.co/05GsOD6XJI"
1096483357234552832,Polen verägert über Netanyahus Holocaust-Äußerungen https://t.co/n3m0rEgyMs #Polen #Israel #Holocaust
1095763167752400896,"@GrandComicsGC ahh okay\n\nund ""liebe Israel""? Hast du Verwandte oder Freunde im Land?"
1095681977066360832,"YAASS, JETZT HABE ICH ALLE ASSESSMENTPRÜFUNGEN FERTIIG! 😍\n\nGeschichtsquelle war Hitler, Extrafragen waren UN-Teilungsplan Israel/Palästina &amp; Europäische Integration. 😅🙏🏻\n\n#mercikaiser #fhhwz #besterDozent https://t.co/OSoJ7AzSNp"
1095422184175124482,"@IsraelinGermany @ZDFheute Sachlich betrachtet geht es doch um die Kindersoldaten der Hamas. Die haben keinen eigenen Staat, wenn ich mich nicht irre. Palästina gibt es als Staat noch nicht. Deswegen Israel. Alle mal sachlich bleiben, bitte!"
1094567374324461569,"@rbb24 @SawsanChebli @bzberlin @BILD @RTLde @rbb24 \nHabt Ihr damals auch auf #Chebli gehört - und darum nicht über die antisemitischen Palästinenser berichtet, die hier am 12.12.2017 die Vernichtung #Israel/s forderten?!\n\n#Berlin muslimischer #Antisemitismus ohne #Presse\n\n„Allahu Akbar“ am Hauptbahnhof - 12.12.2017: https://t.co/kGW7uObPHK"
1094228739662188549,"""Die Methode Trump als Trumpf"": Wie Benjamin Netanjahu zum fünften Mal die Parlamentswahl in Israel gewinnen will.  Von @dominiknpeters @SPIEGEL_Politik: \nhttps://t.co/kVsoZja8yr"
1093561802447831041,Der Freiheits-Index 2019 \nfür 195 Länder\n\nPlatz 1 Finnland\nPlatz 18 Deutschland\nPlatz 33 USA\nPlatz 46 Israel\nPlatz 75 Ukraine\n...\nPlatz 151 Türkei\nPlatz 165 Russland\nPlatz 170 Venezuela\nPlatz 171 Iran\nPlatz 181 China\nPlatz 195 Syrien\n\n(ausgewählte Länder)\nhttps://t.co/GZAxCFcsug https://t.co/NPWtq6P9vr
1093474304564580353,"In #Venezuela wurde auf einer #Demo d. ""Opposition"" nicht die Flagge des Landes, sondern das von #Israel gezeigt, dessen Soldaten eben im Nachbarland eintrafen. ... Versteht ihr nun, dass niemand mehr dieses Parlament so wählen würde? Daher die Angst d. #Westen s vor neuen Wahlen https://t.co/1LEsRTArfx"
1093387266154741761,Iran droht Israel wegen Luftschlägen in Syrien: https://t.co/LUaCU9O6Bu https://t.co/kejFngv9M4
1093094069625008130,"Seit drei Jahrzehnten kämpft Aktivistin Anat Hoffman für Gleichberechtigung an der Klagemauer in #Jerusalem. Dass manche sie als „Bulldogge“ beschreiben, nimmt sie als Kompliment, berichtet Israel-Korrespondentin @Mareike_En in ihrem lesenswerten Porträt: https://t.co/LpsLHrDnuh. https://t.co/MI0HaDDo8a"
1092385205523017729,"@misterfashion24 @TimothySpinoza @dushanwegner Nicht nur die Iraner haben ""kein Glück"" mit ihrer Führung, der ganze Nahe Osten, insbesondere Israel hat  auch ""kein Glück"" mit der Iranischen Führung. Und mit der deutschen auch niemand, denn ..."
1092134898738098177,"Alles sollte endlich enden und zwar vor dem Internationalen Gerichtshof in Den Haag, wo er seiner gerechten Strafe entgegensehen solte. Es ist keine hexenjagd gegen ihn, sondern... https://t.co/5qPzAiCovL"
1092092561274167296,Ein Staatsbesuch im Zeichen der Verbundenheit. #Israel #Österreich\n\n➡️https://t.co/Q0TCklcOVl https://t.co/JAtgWRjBXo
1091710593520812034,Deutsches Aussenministerium:\nAmt für Desinformation #Deutschland #Bundesregierung #Maas #Israel https://t.co/7c41IXAV5C
1091657950488420352,"Deutschland im Einsatz  auf dem Stützpunkt  mit Geschichte, zusammen mit den ""Roten zionistischen Baronen"" der   mörderischen ""Davidstern-Verteidigungssoldaten"". Da passt doch die... https://t.co/0GMZxhPpNz"
1090965291549511680,"Neot Kedumim, Jerusalem, Ein Gedi, Gezer, Tel Gezer, Cascata de Davi, Israel, Terra Santa https://t.co/gYxOWJbJUW"
1090746722463219718,The latest Universität Today! https://t.co/q4QCw77B2M Thanks to @reThink_Israel @UAW4121 @USPHL #universität #university
1090411924687183872,Tech-Konzern: Intel wird wohl weitere Milliarden in Israel investieren https://t.co/5BA2c1uq5y https://t.co/Pv2lEe6TRT
1090249341338476544,Erfolgreicher Freiwasser-Auftakt in Israel: Nathalie Pohl schwimmt im Roten Meer nach ganz vorne (FOTO) https://t.co/pSTTBzAgSr
1090219647851528193,Wann ist Israel-Kritik antisemitisch? @Alina_Stiegler hat das mal #kurzerklärt: https://t.co/qcu88tBasU
1090147564891136000,"@Cosmodiversites @SZ Da sieht mans halt wieder. Wenn Israel nur halb so rassistisch wäre wie die muslimisch-arabischen Unterstützer der Palästinenser, gäbe es heute kein Palästina mehr."
1089965619884240905,"Nur 1 Tag nach dem intl. Holocaust Gedenktag sagt ein hochrangiger Iranischer General, dass die Strategie des Iran ist,Israel von der Weltkarte zu löschen.\nWie kann Deutschland es mit dem Gewissen ausmachen, weiterhin dieses Terror-Regime zu unterstützen?\n\nhttps://t.co/zJ8gM0g9ZU"
1089943048153378816,Richtig so! Gerade heute! \n\n#Holocaustgedenktag\n#Israel #Paralympics\n\nBehindertensport: Verband entzieht #Malaysia die Schwimm-WM - wegen Antisemitismus https://t.co/aIexT6jYGR via ⁦@SPIEGELONLINE⁩
1089856573114064896,#Leben nach dem #Überleben. Überlebende des #Holocaust in Israel\n\nhttps://t.co/ZB3lD0sczA via @YouTube
1089449741283479552,#rtllatenight eurovisie 2019 = artwashing apartheid https://t.co/tVwDyVuOTA
1088848416560549888,"Wir können über alles diskutieren, aber dann bitte richtig, ohne zu vermischen. Antisemiten &amp; antisemitische Haltungen gibt es leider auch heute, weniger plump als früher, gut kaschiert hinter vermeintlicher „Israel-Kritik“. Die lässt sich aber leicht enttarnen: #kurzerklärt https://t.co/f49cZHJcFo"
1088616091042172928,jer 33:53 und sie sandten die kinder israel und sprachen
1088387681854414849,Nächste Woche beginnt die Stationierung deutscher Kampfdrohnen in #Israel. Zunächst unbewaffnet werden sie für die #Bundeswehr als Waffensystem zertifiziert. Airbus profitiert davon für seine #Eurodrohne. Dazu haben wir Fragen:\nhttps://t.co/CCKkFQpTCw\n#HeronTP #GermanDronewars https://t.co/jAMTBaCQbZ
1087778344597422081,"#Israel fängt im Nahen Osten einen neuen Krieg an und die ganze dt. Politik hat einen Maulkorb bekommen! Das zeigt uns, wer für das ganzen Chaos &amp; die Kriege in der Region verantwortlich ist &amp; wie parteiisch, sowohl politisch und medial, die deutsche Sicht dazu ist! #Syrien #Iran https://t.co/KMZ9LL9dyw"
1087736712283983872,@ichunddieabwehr Israel generell sehr beeindruckend als Reiseziel
1087331939579772929,"Klassisch rassistischer Judenhass von Rechts, Hass auf „Zionisten“ von Links, Israel-„Kritik“ mit antisemitischen Stereotypen aus der bürgerlichen Mitte, aggressiver Hass auf Israel von einigen Muslimen - Antisemitismus gibt es in jeder Schicht und jedem politischen Lager."
1085538055338053634,Netanyahu bat Trump um Hilfe bei der Mossad-Operation im Iran https://t.co/wurajRfCuV
1085167136555839488,"Die libanesische Terrororganisation #Hisbollah, die von #Iran bewaffnet und finanziert wird, hat 6 Terrortunnel gegraben, die aus dem #Libanon nach #Israel führten. Das Ziel dieser Tunnel: Angriffe auf israelische Zivilisten. \nDie iranische Aggression muss aufgehalten werden! https://t.co/9ABvmJVBzj"
1084574720677302276,"Lassen Sie die Gläubiger Juden geniessen ihren glauben an Gott und erklären Sie uns Wehr sind die Davidaner Edel Esel hurensöhne Rasse von banu Israel Terroristenmacher und Zionisatanismus Virus non identify \nIch glaube, bis heute wissen Sie nicht das die weltweit beste Auto 911P https://t.co/zisHC5PkrZ"
1084518399722565633,"@aryeshalicar Jedem Menschen sollte klar sein das die Hisbollah den Frieden im Nahen Osten gefährdet.  Auch der Iran und der Libanon sowie Syrien, der Plan wird vermutlich sein das der Gazastreifen als Ablenkung herhalten muss.\nUm feindliche Kräfte gegen Israel zu organisieren"
1083993963768483843,Beispiel des gescheiterten #F16 Verkaufs (🇮🇱/🇭🇷) ist Menetekel für #Tornado-Ersatzbeschaffung durch #Bundeswehr. Kauf des #F35/#F18 Kampfjets würde 🇩🇪 Abhängigkeit von #USA langfristig zementieren. Dann doch lieber modifizierten Eurofighter? @WachterBDI \nhttps://t.co/8Xg7HxliJc
1083945102458974208,Israel fliegt laut syrischen Staatsmedien Angriffe auf Damaskus\nhttps://t.co/IRz91SrPhD
1083777864594608129,"#FFD365 Heiko Maas, der Israel-Flüsterer - https://t.co/V1OR3WyeGW https://t.co/F1aBPIkDnX"
1082961883546693632,"Welches wird ""Unser Lied für Israel""? 🎤🇩🇪 🇮🇱 @Eurovision Song Contest 2019 #Israel #TelAviv #ESC2019 #Eurovision https://t.co/IfFu5vA3z0"
1082662374568587264,"Respekt für diejenigen, die sich in der arabischen Welt gegen Widerstand für Verständigung mit #Israel einsetzen 👍 https://t.co/QC8tZIuKCd"
1082574932683485184,Der Bruderkrieg der Palästinenser.              #Abbas #Autonomiebehörde #Fatah #Frieden #Hamas #Israel #Konflikt #Korruption #MahmoudAbbas #NaherOsten #Palästinenser https://t.co/kQlhuJARhk https://t.co/V2GWz6DOMb
1082330879563829248,"Aus Trumps Sofortabzug ist ein langsamer Rückzug mit Garantien an Kurden und Israel geworden. Sollten die eingehalten werden, müssten US-Truppen langfristig in Syrien bleiben. Die Türkei ist maximal irritiert. https://t.co/u8vTFl8aYD"
1081584327970959361,"Der kommunale Spitzenverband Israels weigert sich, #AfD-Abgeordnete zu empfangen.\nWas soll man dazu sagen? Recht hamse!\n\nhttps://t.co/lSJcTrZkSq"
1080892393627533312,"Die ehemalige Landessprecherin der \n@Die_Gruenen Jugend in Schleswig-Holstein, Miene Waziri, deren gewählter Twittername @La_pensadora_ übersetzt ""die Denkerin"" bedeutet, wünscht sich den Genozid der Deutschen. Ich möchte mir gar nicht ausmalen, wie sie zu Israel steht. https://t.co/RRXVtIS8sj"
1080862448348004352,Araber renovieren illegal Moschee im jüdischen Viertel der Hauptstadt https://t.co/tVDVd9ffk5
1092819129696960515,"RT @Aras_Nathan: Wow! @fdpbt, @theliberalfrank und @DjirSarai fordern, dass Deutschland eine „aktive Führungsrolle für Neuausrichtung des g…"
1097474574734839808,Streit zwischen Polen und Israel eskaliert wegen Vorwurfs der Nazi-Kollaboration - FOCUS Online https://t.co/awCQCblxRe
1092005713214349319,"RT @PParzival: gruselig (ex-Piraten DieLinke fds&Co.) ""Antideutsche"" schwarz-Grünen Nazi-Unterstützer und Nazi-Freunde: US/NATO/EU, rechte israelische Regierung, Atlantikbrücken ""Antideutsche""- Die/Linke/Grüne…Ukraine: Nazibataillon Asow wird von ISRAEL aufgerüstet: linkezeitung.de/2018/08/13/ukr… … …"
1103407180173193216,RT @AnkeJulieMartin: Gaza: Hamas Video zeigt ihre Angriffe mit Sprengsätzen/Bomben an Luftballons auf grenznahe Orte in Israel. https://t.c…
1106490160252940288,RT @BenWeinthal: @Aras_Nathan @Die_Gruenen @sven_giegold @Volker_Beck @sven_kindler Es stellt sich die Frage: Warum will @SLagodinsky die B…
1089430883147366400,#Linke hetzen in Stürmer-Manier gegen #Israel und #USA https://t.co/O9aCISQwFI via @jouwatch
1093634526763515904,"RT @PParzival: @SWagenknecht @b_riexinger @NachDenkSeiten Noch erschreckender: ""Antideutsche"" Glolbalfaschisten&Antisemiten &ihr Rufmord, Missbrauch des Antisemitismus-Vorwurfs gegen alle polit. auch jüd. Gegner des Neoliberalismus, US/NATO/EU-Imperialismus, Zionismus &der rechten/nationalist. bis faschist. Politik der Israel. Regierung"
1106598112414576640,"RT @nicolabeerfdp: Während die Hamas Raketen auf Israel feuert, stimmt #Bundestag mit Stimmen der #GroKo &amp; Linken bei Enthaltung der Grünen…"
1080487519681171456,"@tomy3203 Israel + Libanon sind dankbar, dass Deutsche Marine die blue line sicherte! @cducsubt @rbrinkhaus @bundeswehrInfo @Hansjoerg_Durz"
1109707671609970688,#Heiko #Maas: #Golanhöhen gehören völkerrechtlich nicht zu #Israel https://t.co/0TgwT30dmi via @jouwatch
1102495385182969856,RT @JoergMGehrke: Die anstehende Debatte im #Bundestag zu Deutschlands Abstimmungsverhalten in der #UNO bei den zahlenmäßig unverhältnismäß…
1099218022080958464,RT @Report_Antisem: Vor dem Fernsehstudio in #Berlin-#Adlershof findet ein Protest von ca. 12-15 Personen gegen den #ESC2019 in #Israel sta…
1206864435685531648,"RT @WolfMalca: Das Land, das vor nicht allzu langer Zeit 6 Mio Juden ermordet hat, kann sich nicht dazu durchringen,  Brasilien wird #Jerus…"
1207689876705087494,@Sepah_Qods @IsraelinGermany du meinst die apartheid der arabs gegen israel ... die arabs die israelische gebiete  seit den 1920ern besetzen ?
1203249124356902913,RT @MertenVeronika: Israel-Hass mitten  in Berlin: Es ist unerträglich https://t.co/TuvR9rQtqy
1182198787298729985,"RT @andre10787: Da erklären die Mullahs im Iran: ""Israel muss ausradiert werden."" Und Merkels freche und unverschämte Antwort: „Daran ist n…"
1183821528728854528,@AhmadMansour__ Die sind still. Israel ist ja nicht involviert.
1180614566457282565,"RT @jochen_mitschka: Iran erklärt,Komplott zur Ermordung von Gen. Soleimani verhindert zu haben.Ermordung war in Israel angekündigt worden.…"
1181824615338741760,"Gehe schon seit Jahren nicht mehr zur PK. Und Israel? Ist mir egal, habe sowieso kein Geld für die Reise... https://t.co/00gZTymGlt"
1185880998644461568,"RT @KazemDr: #ShameOnRoth! #ClaudiaRoth (grüne) traf sich mit dem Holocaustleugner &amp; Mullah-Parlamentspräsidenten #AliLarijani, 141.IPU, 16…"
1187434073045778432,@HeikoMaas Ohhh jaaa da fällt mir doch glatt dieses Bild ein! Frage mich dann allen Ernstes: Als AM der Antrittsbesuch in ISRAEL ...Was ist denn Netanjahu für Sie der Palästina soooo behandelt &amp; ihr die BuRe dazu schweigt!   Alles nur noch abartig solche heuchlerische Politiker :-) https://t.co/4w1MZlc01h
1179704940308119552,"RT @PParzival: 5. Faschismus-Stufe nach Paxton Radikalisierung oder Entropie , USA im Niedergang als Weltmacht, Israel & Palästina in Geiselhaft des Zionismus-Wahn, imperialistische EU/NATO…"
1182355343487242241,"RT @baerbeli04: Diese widerlichen Politiker wie #Lauterbach und #Herrman, die eine schreckliche Bluttat eines Irren dazu benutzen um gegen…"
1182630375702568963,"RT @BenWeinthal: @RegSprecher Shalom Herr Seibert, Sie schreiben:  ""Wir müssen uns geschlossen jeder Form von Antisemitismus entgegenstelle…"
1183281273969754112,"RT @inJAfD: „Das tiefe Bad in der Geschichte, das wir alle noch jeden Tag nehmen, reicht mir langsam. Ich mache mir Sorgen um den Fortbesta…"
1126641685830750214,"RT @TobiasHuch: Was läuft bei der #SPD nur falsch? Auf kommunaler Ebene sind #DITIB-Lobbyisten und andere Islamisten auf Wahllisten, auf La…"
1138308563602944000,"RT @NewelMedia: #ZDF-Moderator #Kleber, ein Meister tendenziöser Suggestivfragen. Im Interview mit #Maas eben wollte er wissen, ob #Trump n…"
1126926619141185536,"RT @PParzival: ""Vermischt Kritik am Staat Israel nicht mit Antisemitismus!"" 34 israel. Gelehrte appellieren an Europa, Israel nicht gegen K…"
1174763656694964226,"RT @PParzival: Cui Bono Krieg, der Nahost-Konflikt, der US/NATO/EU-Militarismus, Atlantikbrücken ""Antideutsche"": fds emali Bak Shalom Meisner/Tagesspiegel Decker/Süddeutsche jungle World Bekämpfung von Friedensbewegung, US/NATO/EU/Israel-Militarismus/Imperialismus/Kolonialismus-Kritikern?"
1163584961078845440,"RT @marcelgkay: Es kann sich wirklich niemand beschweren, dass #RashidaTlaib die Einreise nach Israel verweigert wurde. https://t.co/co2ZHg…"
1173528882542272513,"@DIEZEIT Hallo, Ich darf Ihnen etwas erklären Sie haben vergessen zu schreiben,dass Iran zuerst das Ziel Israel zu vernichten an der Agenda hatte und hat. Die Welt blieb gleichgültig. Ihre Ausführungen somit sind beunruhigend fehlerhaft. Iran bleibt gefährlich mit und ohne Atomabkommen."
1160362152806559753,RT @joelHirsch11: @SawsanChebli Wenn ein Jude in Deutschland von „Migranten“ attackiert wird . Wo ist da der Aufschrei der Migranten ? Wo s…
1167276375117586437,"BENJAMIN FULFORD  Vom 26.08.2019  Pentagon plant Abschiebung von Zionisten, während der globale Neustart bevorsteht Warum sollte Russland solche kriminellen Fritzen aufnehmen? Die wollten Israel haben und sollen gefälligst nun auch dort bleiben. https://t.co/KLAwdJNsDd"
